Código,Nombre,Categoria,Unid / Frac.,Stock Actual,Stock Minimo,Costo,Precio,Valor Stock Actual,Valor Stock Custo,Valor vendido,Cantidad Vendida,Ganancia
350,COCA COLA 12 OZ VIDRIO R 24 pack,Retornable,unidad,,,235,235,,,1.41,6,0
353,SPRITE 600 ML PET NR 12 G,Sabores 600,unidad,,,138.5,138.5,,,277,2,0
354,FRESCA 600 ML PET NR 12 G,Sabores 600,unidad,,,138.5,138.5,,,415.5,3,0
357,Fanta Naranja 2L Pet NR 4pk,2L,unidad,,,88.5,88.5,,,265.5,3,0
360,COCA  COLA 600 ML 24 PK,Mezcla,unidad,,,319.5,319.5,,,3.195,10,0
364,FANTA NARANJA 12 OZ VIDRIO R 24 G,Retornable,unidad,,,213,213,,,0,0,0
382,SIDRAL 2 LT 8 G PETNR,2L,unidad,,,177,177,,,354,2,0
386,SIDRAL 600 ML PET NR 12 G,Sabores 600,unidad,,,138.5,138.5,,,277,2,0
389,COCA COLA LIGHT 600ml PT NR 12p,Sabores 600,unidad,,,159.5,159.5,,,638,4,0
392,CIEL MINERAL 600 ML PET 12 PK,Sabores 600,unidad,,,136,136,,,952,7,0
394,CIEL MINERAL 355 ML VID R 24PK,Retornable,unidad,,,213,213,,,0,0,0
400,Fresca 2L Pet NR 4pk,2L,unidad,,,88.5,88.5,,,0,0,0
401,Sprite 2L Pet NR 4pk,2L,unidad,,,88.5,88.5,,,442.5,5,0
420,SPRITE 12 OZ VIDRIO R 24 G,Retornable,unidad,,,213,213,,,0,0,0
422,FANTA SPLASH FRESA 600ML PET NR 12 PACK,Sabores 600,unidad,,,138.5,138.5,,,277,2,0
440,FRESCA 12 OZ VIDRIO R 24 G,Retornable,unidad,,,213,213,,,0,0,0
445,COCA COLA 3 LT PET NR 4 PK,3L,unidad,,,149,149,,,2.384,16,0
446,"CIEL SIFON 1.75 L PET 4PK	",2L,unidad,,,84.5,84.5,,,0,0,0
450,FRESCA 3LT PETNR 4PK,3L,unidad,,,117.5,117.5,,,0,0,0
459,SPRITE 3L PET NR 4 PK,3L,unidad,,,117.5,117.5,,,117.5,1,0
3017,CC 2.75 ML PETNR ,2L,unidad,,,256,256,,,2.304,9,0
513,FANTA SPLA NJA 600ml PET NR 12p,Sabores 600,unidad,,,138.5,138.5,,,138.5,1,0
570,SIDRAL MUNDET 10.5 VDRT,Retornable,unidad,,,213,213,,,0,0,0
671,COCA-400ML-NR-12PK PRECIADA,Lata 355,unidad,,,105.5,105.5,,,4.958.5,47,0
673,CC 1.25 LT VIDRIO RET 8pack,Retornable,unidad,,,134.5,134.5,,,2.959,22,0
691,FANTA 3L PET NR 4 PK,3L,unidad,,,117.5,117.5,,,117.5,1,0
1537,FANTA 1.5 LS PET NR 6 PK,Lata 355,unidad,,,100.5,100.5,,,0,0,0
129308,VLLEFRU MZA BOT 600ml NR PET12p,Sabores 600,unidad,,,131,131,,,0,0,0
129307,VLLEFRU UVA BOT 600m NR PET 12p,Sabores 600,unidad,,,131,131,,,0,0,0
1538,SPRITE 1.5 LT PET NR 6PK,Lata 355,unidad,,,100.5,100.5,,,100.5,1,0
1543,FRESCA 1.5L PETNR 6PK,Lata 355,unidad,,,100.5,100.5,,,0,0,0
100176,MINIBRICK NARANJA 100% JUGO 200 ML 8PK,Chiquitera,unidad,,,51,51,,,0,0,0
1740,SIDRAL MZN 3L NR PET 4PK,3L,unidad,,,117.5,117.5,,,235,2,0
100173,MINIBRICK MANZANA 100% JUGO 200 ML 8PK,Chiquitera,unidad,,,51,51,,,0,0,0
1855,COCA COLA 500ML VIDRIO R 24 G,Retornable,unidad,,,235,235,,,1.88,8,0
100155,Monster Pacific Punch 473ML 4PK LT Lata,Chiquitera,unidad,,,114,114,,,0,0,0
100129,Florida 7 DURAZNO  1LT TetraPack 12PK NR,Chiquitera,unidad,,,127,127,,,0,0,0
2391,SIDRAL MUNDET 1.5 LT PET NR 6 PACK,Lata 355,unidad,,,100.5,100.5,,,0,0,0
100128,Florida 7 NARANJA  1LT TetraPack 12PK NR,Chiquitera,unidad,,,127,127,,,0,0,0
100127,Florida 7 Manzana 1LT TetraPack 12PK NR,Chiquitera,unidad,,,127,127,,,0,0,0
2566,COCA COLA 235ml VIDRIO 24 PK,400ml,unidad,,,256,256,,,0,0,0
2584,Coca-Cola 250ml PET NR 12pk,400ml,unidad,,,85.5,85.5,,,2.907,34,0
99992,Predator 473ML 6PK LT,Lata 355,unidad,,,81.5,81.5,,,163,2,0
2591,COCA COLA 1.75 ML PET NR 12 PACK,Mezcla,unidad,,,279.5,279.5,,,2.795,10,0
99983,MUNDET CIRUELA 2 lt NR 4 pk,Lata 355,unidad,,,67.4,67.4,,,0,0,0
99894,PULPY SÁBILA 400 ML PET 6PK,Lata 355,unidad,,,65,65,,,0,0,0
99885,Sprite 400 ml Pet NR 12 pk,Lata 355,unidad,,,84,84,,,168,2,0
99884,Sidral 400 ml Pet NR 12 pk,Lata 355,unidad,,,84,84,,,168,2,0
99883,Fresca 400 ml Pet NR 12 pk,Lata 355,unidad,,,84,84,,,0,0,0
2646,CC COLA 500ML NR PET 12pK,Sabores 600,unidad,,,148.5,148.5,,,1.782,12,0
99853,SC Lechita Vainilla 200ml 4pk,Lata 355,unidad,,,34,34,,,34,1,0
2838,CC Clasica 355 ml 12PK Dec lata Lata Lean,Lata 355,unidad,,,159.5,159.5,,,957,6,0
2839,CCSA 355ml 12pk LATA LEAN,Lata 355,unidad,,,165.5,165.5,,,0,0,0
99785,Sidral 355 ml 12 PK lata Lata Lean,Lata 355,unidad,,,154,154,,,0,0,0
99784,Fanta Naranja 355 ml 12PK lata Lata Lean,Lata 355,unidad,,,154,154,,,0,0,0
2840,CCLight  355ml 12pk LATA LEAN,Lata 355,unidad,,,159.5,159.5,,,0,0,0
99783,Fresca 355 ml 12PK lata Lata Lean,Lata 355,unidad,,,154,154,,,0,0,0
99781,Sprite 355 ml 12PK  lata,Lata 355,unidad,,,154,154,,,154,1,0
2879,CC Original 235ml Vidrio Retornable 24pk,Retornable,unidad,,,128,128,,,128,1,0
99777,MUNDET PERA 2 LT PET NR 4 G,Lata 355,unidad,,,67.4,67.4,,,0,0,0
99669,Limon y Nada 600ml Pet NR 6pk,Chiquitera,unidad,,,69.5,69.5,,,0,0,0
2908,CC 2.25L PET NR 8 PACK,Lata 355,unidad,,,222,222,,,1.554,7,0
99668,Naranja y Nada 600ml Pet NR 6pk,Chiquitera,unidad,,,69.5,69.5,,,0,0,0
2909,CC PET 1.35LTNR 12 PK,Mezcla,unidad,,,212.5,212.5,,,1.7,8,0
99653,Mundet Manzana Durazno 2L 4k PET NR,Lata 355,unidad,,,67.4,67.4,,,0,0,0
99558,Lechita Chocolate 200ml 4pk,Lata 355,unidad,,,34.4,34.4,,,103.2,3,0
2929,CC con Café Lata 235ml NR 6pk,Chiquitera,unidad,,,32,32,,,0,0,0
99552,Lechita Fresa 200ml 4pk,Lata 355,unidad,,,34.4,34.4,,,172,5,0
99550,Lechita Capuccino 200ml 4pk,Lata 355,unidad,,,34.4,34.4,,,172,5,0
99485,Mundet Sangria 2L 4pk,2L,unidad,,,71,71,,,0,0,0
99483,Mundet Sangría 600ml 6pk,Chiquitera,unidad,,,69.5,69.5,,,0,0,0
84091,CIEL 600 ML PET NR 12 G,Sabores 600,unidad,,,90,90,,,540,6,0
99457,DV Botellin PET Durazno 237ml 6pk,JDV,unidad,,,48,48,,,96,2,0
84100,AGUA CIEL 1.5 LT NR 12 pk,Mezcla,unidad,,,140,140,,,140,1,0
84213,CIEL 5L BIDON PET NR 4 pk,Mezcla,unidad,,,87,87,,,0,0,0
99366,ADES FRUT MGO 946 ml 3 pk,ADES,unidad,,,61,61,,,61,1,0
99346,ADES FRUT MGO 200 ml 4 pk,Chiquitera,unidad,,,26.5,26.5,,,0,0,0
84217,CIEL 355 ml PETNR 12PK,400ml,unidad,,,80,80,,,0,0,0
99212,Monster Lo Carb 473ML 4PK,Chiquitera,unidad,,,114,114,,,0,0,0
84291,TOPOCHICO MIN BOT 1.5ML NR 6PK,Lata 355,unidad,,,127,127,,,0,0,0
99146,Fanta Fresa 2L 4pk $,2L,unidad,,,84,84,,,168,2,0
99144,Fanta Pina 2L 4pk,2L,unidad,,,84,84,,,0,0,0
84313,CIEL NATURAL 1 LITRO 12 PACK,Mezcla,unidad,,,120,120,,,360,3,0
84359,CIEL MINERAL 2 L PET 4PK,2L,unidad,,,73.5,73.5,,,0,0,0
99143,Fanta Mandarina 2L 4pk,2L,unidad,,,84,84,,,0,0,0
99055,Monster 473ML 4PK LT Lata Lean,Chiquitera,unidad,,,114,114,,,456,4,0
84487,CIEL EXPRIM JAMAICA 1L PET 6PK,Chiquitera,unidad,,,70,70,,,140,2,0
99045,PULPY MANGO 400 ML 6PK,400ml,unidad,,,65,65,,,0,0,0
84488,CIEL EXPRIM LIMON 1L PET 6PK,Chiquitera,unidad,,,70,70,,,140,2,0
98852,DV Pet Mango 1L 6pk,Powerade,unidad,,,119.5,119.5,,,0,0,0
84649,Ciel Mineral 355ml 12pk LATA LEAN,Lata 355,unidad,,,154,154,,,0,0,0
98851,DV Pet Durazno 1L 6pk,Powerade,unidad,,,119.5,119.5,,,0,0,0
84717,TOPO CHICO HARD SELT FRESA GUAYABA 355ML LATA 6PK,Chiquitera,unidad,,,125,125,,,0,0,0
98840,VALLE FRUT GUAYABA 2LT PET 4PK,2L,unidad,,,80,80,,,0,0,0
84720,TOPO CHICO HARD SELT LIMA-LIMÓN 355ML LATA 6PK,Chiquitera,unidad,,,125,125,,,0,0,0
98748,LECHE DESLACTOSADA 6 PACK 1 LITRO,Chiquitera,unidad,,,141.5,141.5,,,0,0,0
97145,VALLE FRUT MANGO 12 OZ VIDRET 24 PK,Retornable,unidad,,,192,213,,,213,1,21
98746,LECHE ENTERA 6 PACK 1 LITRO,Lata 355,unidad,,,134.5,134.5,,,538,4,0
97880,VF CITRICO BOT 355MLNRPET 12PK,400ml,unidad,,,80,80,,,160,2,0
97151,V.FRUT PON CITR 600ML PETNR 12P,Sabores 600,unidad,,,131,131,,,393,3,0
97822,FUZE TEA NEGRO 600 ML 6PK,Chiquitera,unidad,,,76,76,,,0,0,0
97821,FUZE TEA VERDE LIMON 600 ML 6PK,Chiquitera,unidad,,,76,76,,,0,0,0
97152,V.FRUT PON CITR 2L PET NR 8 PK,2L,unidad,,,160,160,,,640,4,0
97153,VALLEFRUT PONCHE CITRICO 3L PET NR 4 PK,3L,unidad,,,105.5,105.5,,,0,0,0
97820,FUZE TEA DURAZNO 600 ML,Chiquitera,unidad,,,76,76,,,76,1,0
97762,VLLEFRT GYBA BOT 600ml PT NR12p,Sabores 600,unidad,,,131,131,,,524,4,0
97182,GENEROSA MANZANA 413 ML 6PK,JDV,unidad,,,72,72,,,144,2,0
97373,MINIBRICK DURAZNO 250ML 8PK,JDV,unidad,,,49.5,49.5,,,0,0,0
97372,MINIBRICK MANGO 250 ML 8PK,JDV,unidad,,,49.5,49.5,,,0,0,0
97184,GENEROSA MANGO 413 ML 6PK,JDV,unidad,,,72,72,,,360,5,0
97292,POWERADE Frutas 1L 6pk,Powerade,unidad,,,128.5,128.5,,,0,0,0
97290,POWERADE Moras 1L 6pk,Powerade,unidad,,,128.5,128.5,,,128.5,1,0
97185,GENEROSA DURAZNO 413 ML 6PK,JDV,unidad,,,72,72,,,216,3,0
97289,POWERADE Naranja 1L 6pk,Powerade,unidad,,,128.5,128.5,,,257,2,0
97275,DV Powerade Moras 600ml 6pk,Powerade,unidad,,,98,98,,,196,2,0
97236,DELAWARE UVA BOT 600ml PT NR12p,Sabores 600,unidad,,,138.5,138.5,,,277,2,0
97273,POWERADE Frutas 500ml 6pk,Powerade,unidad,,,84.5,84.5,,,0,0,0
97271,POWERADE Moras 500ml 6pk,Powerade,unidad,,,84.5,84.5,,,0,0,0
97270,POWERADE Naranja 500ml 6pk,Powerade,unidad,,,84.5,84.5,,,0,0,0
501,COCA COLA 2.5 LT REF-PET 8 CJ,Retornable,unidad,,,198.5,198.5,,,4.168.5,21,0
99456,DV Botellin PET Mango 237ml 6pk,JDV,unidad,,,48,48,,,96,2,0
,Mezcla Sabores 12 Oz,Retornable,unidad,,,213,213,,,426,2,0
2996,CC Sin Azucar 1.75 8pk,Chiquitera,unidad,,,134,134,,,0,0,0
3002,CC Sin Azucar 300ml 6pk,Chiquitera,unidad,,,26,26,,,130,5,0
,Coca cola sin azúcar 600ml,Sabores 600,unidad,,,126,126,,,882,7,0
100238,Powerade Fit 500 ml,Powerade,unidad,,,89.5,89.5,,,0,0,0
99711,Monster Hamilton,Chiquitera,unidad,,,114,114,,,0,0,0
97625,Dv Megalata Mango 453 ml 6 pk,JDV,unidad,,,85,85,,,0,0,0
97626,Dv Megalata Durazno 453 ml 6 pk,JDV,unidad,,,85,85,,,0,0,0
84214,Bidon 10 Litros,Aguas,unidad,,,30,30,,,0,0,0
100262,Fanta Misterio 355 ml 12 pk,Chiquitera,unidad,,,63,63,,,0,0,0
100261,Fanta Misterio 600 ml 12 pk,Sabores 600,unidad,,,138.5,138.5,,,0,0,0
2365,Fresca SA 2 Litros 4 pk,2L,unidad,,,71,71,,,0,0,0
99974,Mezcla Sabores 600 ml 24pk,Sabores 600,unidad,,,277,277,,,554,2,0
,Fan/Spri/Fre3L + CocaSA 600 + Fanta600 Regala  Mundet 3L,Promociones,unidad,,,734.5,734.5,,,0,0,0
,Fan/Spri/Fre3L + CocaSA 600 + Mundet600 Regala  Mundet 3L,Promociones,unidad,,,734.5,734.5,,,0,0,0
,Fan/Spri/Fre3L + CocaSA 600 + Sprite600 Regala  Mundet 3L,Promociones,unidad,,,734.5,734.5,,,0,0,0
,Promo Valle Nar/Guay 600 + 2 Gen Mango + 2 Gen Durazno regala Botellin,Promociones,unidad,,,550,550,,,0,0,0
100277,Mundet Fresa kiwi 2L PET NR,2L,unidad,,,67.5,67.5,,,67.5,1,0
