Código,Nombre,Categoria,Unid / Frac.,Stock Actual,Stock Minimo,Costo,Precio,Valor Stock Actual,Valor Stock Custo,Valor vendido,Cantidad Vendida,Ganancia
100189,Valle Frut Guayaba 1.35 LT Pet Nr 12 Pack,JDV,unidad,,,160,160,,,0,0,0
,Carrito Coca Cola,Promociones,unidad,,,29,29,,,0,0,0
,VF Guayaba 355 Pet ,JDV,unidad,,,80,80,,,0,0,0
99488,Mundet Sangría 12 OZ 24 PK,Retornable,unidad,,,213,213,,,0,0,0
98853,Valle Piña PET 1 Litro ,JDV,unidad,,,119.5,119.5,,,0,0,0
99858,Monster Mango Loco 4pk,Chiquitera,unidad,,,114,114,,,0,0,0
350,Coca Cola 12 oz vidrio R 24 pack,Retórnable,unidad,,,235,235,,,940,4,0
364,Fanta Naranja 12 oz vidrio R 24,Retórnable,unidad,,,213,213,,,0,0,0
394,Ciel Mineral 355ml VD R 24PK,Retórnable,unidad,,,213,213,,,0,0,0
420,Sprite 12 oz Vidrio R 24 G,Retórnable,unidad,,,213,213,,,0,0,0
440,Fresca 12 oz vidrio R 24pack,Retórnable,unidad,,,213,213,,,0,0,0
501,Coca Cola 2.5 Lt Ret 8pack,Retórnable,unidad,,,198.5,198.5,,,5.359.5,27,0
570,Sidral Mundet 10.5 Vdrt,Retórnable,unidad,,,213,213,,,0,0,0
673,CC 1.25 Lt Vidrio Ret 8pack,Retórnable,unidad,,,134.5,134.5,,,4.169.5,31,0
1885,Coca Cola 500ml Vidrio 24 pack,Retórnable,unidad,,,235,235,,,1.88,8,0
2879,Flaca CC Original 235ml vidrio falla,Retórnable,unidad,,,128,128,,,384,3,0
97145,Valle Frut Mango 12 oz Vidrio 24 pk,Retórnable,unidad,,,213,213,,,0,0,0
353,Sprite 600ml PET NR 12 pack,Sabores ,unidad,,,138.5,138.5,,,415.5,3,0
354,Fresca 600ml PET NR 12 pack,Sabores ,unidad,,,138.5,138.5,,,554,4,0
386,Sidral 600ml PET NR 12 pack,Sabores ,unidad,,,138.5,138.5,,,554,4,0
389,Coca Cola Light 600ml PT 12 pack,Colas,unidad,,,159.5,159.5,,,159.5,1,0
392,Ciel Mineral 600ml Pet 12 pack ,Aguas,unidad,,,136,136,,,408,3,0
422,Fanta Splash Fresa 600ml 12pack,Sabores 600ml,unidad,,,138.5,138.5,,,138.5,1,0
513,Fanta Splash Naranja 600ml 12 pack,Sabores 600ml,unidad,,,138.5,138.5,,,415.5,3,0
2646,Coca Cola 500ml NR 12 pack,Colas,unidad,,,148.5,148.5,,,1.188,8,0
84091,Ciel 600ml 12pack,Aguas,unidad,,,90,90,,,630,7,0
97151,Valle Frut Pon Citr 600ml 12 pack,Valle ,unidad,,,131,131,,,262,2,0
97236,Delaware Uva 600ml 12pack,Sabores ,unidad,,,138.5,138.5,,,0,0,0
97762,Valle Frut GYBA 600ml 12 pack,Valle ,unidad,,,131,131,,,131,1,0
129307,Valle Frut Uva 600ml 12 pack,Valle ,unidad,,,131,131,,,131,1,0
129308,Valle Frut Manzana 600ml 12 pack,Valle ,unidad,,,131,131,,,0,0,0
2566,Coca Cola 235ml vidrio 24Pk,Colas,unidad,,,256,256,,,0,0,0
2584,Coca Cola 250ml 12pk,Colas,unidad,,,85.5,85.5,,,2.565,30,0
3002,CC Sin Azúcar 300ml 6pk,Colas,unidad,,,26,26,,,104,4,0
84217,Ciel 355ml 12 pk,Aguas,unidad,,,80,80,,,160,2,0
97880,VF Cítrico 355ml 12pk,Valle ,unidad,,,80,80,,,0,0,0
99045,Pulpy Mango 400ml 6pk,Valle ,unidad,,,65,65,,,65,1,0
445,Coca Cola 3Lts 4pk,Colas,unidad,,,149,149,,,1.788,12,0
450,Fresca 3Lts 4pk ,Sabores ,unidad,,,117.5,117.5,,,235,2,0
459,Sprite 3Lts 4pk ,Sabores ,unidad,,,117.5,117.5,,,0,0,0
691,Fanta 3Lts 4pk ,Sabores ,unidad,,,117.5,117.5,,,0,0,0
1740,Sidral MZN 3Lts 4pk ,Sabores ,unidad,,,117.5,117.5,,,0,0,0
97153,Valle Frut Ponche Cítrico 3Lts 4pk ,Valle ,unidad,,,105.5,105.5,,,0,0,0
357,Fanta Naranja 2L 4pk,Sabores ,unidad,,,88.5,88.5,,,265.5,3,0
382,Sidral 2LT 8pk,Sabores ,unidad,,,177,177,,,0,0,0
400,Fresca 2L 4pk ,Sabores ,unidad,,,88.5,88.5,,,0,0,0
401,Sprite 2LT 4pk ,Sabores ,unidad,,,88.5,88.5,,,177,2,0
446,Ciel Sifón  1.75L 4pk ,Aguas,unidad,,,84.5,84.5,,,0,0,0
84359,Ciel Mineral 2L 4PK ,Aguas,unidad,,,73.5,73.5,,,220.5,3,0
97152,V. Frut Pon Citr 2L 8Pk ,Valle ,unidad,,,160,160,,,160,1,0
98840,Valle Frut Guayaba 2L 4pk ,Valle ,unidad,,,80,80,,,0,0,0
99143,Fanta Mandarina 2L 4pk ,Sabores ,unidad,,,84,84,,,0,0,0
99144,Fanta Piña 2L 4pk ,Sabores ,unidad,,,84,84,,,0,0,0
99146,Fanta Fresa 2L 4pk ,Sabores ,unidad,,,84,84,,,168,2,0
99485,Mundet Sangría 2L 4pk ,Sabores ,unidad,,,71,71,,,0,0,0
99366,Ades Frut MGO 946ml 3pk,Ades,unidad,,,61,61,,,0,0,0
97270,Powerade Naranja 500ml 6pk,Powerade ,unidad,,,84.5,84.5,,,0,0,0
97271,Powerade Moras 500ml 6pk,Powerade ,unidad,,,84.5,84.5,,,0,0,0
97273,Powerade Frutas 500ml 6pk,Powerade ,unidad,,,84.5,84.5,,,84.5,1,0
97275,Powerade Moras 600ml 6pk,Powerade ,unidad,,,98,98,,,98,1,0
97289,Powerade Naranja 1L 6pk,Powerade ,unidad,,,128.5,128.5,,,0,0,0
97290,Powerade Moras 1L 6pk,Powerade ,unidad,,,128.5,128.5,,,514,4,0
98851,DV Pet Durazno 1L 6pk ,Valle ,unidad,,,119.5,119.5,,,0,0,0
98852,DV PET Mango 1L 6pk ,Valle ,unidad,,,119.5,119.5,,,0,0,0
360,Coca Cola 600ml 24PK ,Colas,unidad,,,319.5,319.5,,,3.514.5,11,0
2591,Coca Cola 1.75ml 12pk,Colas,unidad,,,279.5,279.5,,,3.354,12,0
2909,Coca Cola 1.35Lt 12pk,Colas,unidad,,,212.5,212.5,,,2.125,10,0
84100,Agua Ciel 1.5Lt 12pk,Aguas,unidad,,,140,140,,,140,1,0
84213,Agua Ciel Bidón 4PK ,Aguas,unidad,,,87,87,,,0,0,0
84313,Ciel Natural 1Lt 12Pk,Aguas,unidad,,,120,120,,,600,5,0
97182,Generosa Manzana 413ml 6pk ,Valle ,unidad,,,72,72,,,72,1,0
97184,Generosa Mango 413ml 6pk ,Valle ,unidad,,,72,72,,,216,3,0
97185,Generosa Durazo 413ml 6pk ,Valle ,unidad,,,72,72,,,72,1,0
97372,Minibrick Mango 200ml 8Pk ,Valle ,unidad,,,49.5,49.5,,,49.5,1,0
97373,Minibrick Durazno 250ml 8Pk ,Valle ,unidad,,,49.5,49.5,,,49.5,1,0
99456,DV Botellín Mango 237ml 6pk,Valle ,unidad,,,48,48,,,48,1,0
99457,DV Botellín Durazno 237ml 6pk ,Valle ,unidad,,,48,48,,,0,0,0
2929,CC con Café Lata 235ml 6pk ,Colas,unidad,,,32,32,,,0,0,0
2996,CC Sin Azúcar 1.75 8Pk ,Colas,unidad,,,134,134,,,0,0,0
84487,Ciel Exprim Jamaica 1L 6pk ,Aguas,unidad,,,70,70,,,0,0,0
84488,Ciel Exprim Limón 1L 6pk ,Aguas,unidad,,,70,70,,,70,1,0
84717,Topo Chico Hard Sel Fresa-Guyaba 355ml 6pk ,Topo Chico,unidad,,,125,125,,,0,0,0
84720,Topo Chico Hard Selt Lima-limón 355ml 6pk ,Topo Chico,unidad,,,125,125,,,0,0,0
97820,Fume Tea Durazno 600ml 6pk ,Te,unidad,,,76,76,,,0,0,0
97821,Fume Tea Verde Limón 600m 6pk ,Te,unidad,,,76,76,,,0,0,0
97822,Fuze Tea Negro 600ml 6pk ,Te,unidad,,,76,76,,,0,0,0
98748,Leche Deslactosada 6pk 1Lt ,Leche ,unidad,,,141.5,141.5,,,0,0,0
99055,Monster 473ml 4pk lata,Monster ,unidad,,,114,114,,,114,1,0
99212,Monster Lo Card 437ml 4pk,Monster ,unidad,,,114,114,,,0,0,0
99346,Ades Frut Mango 200ml 4pk ,Ades,unidad,,,26.5,26.5,,,0,0,0
99483,Mundet Sangría 600ml 6pk ,Sabores ,unidad,,,69.5,69.5,,,0,0,0
,Naranja y Nada 600ml 6pk ,Naranjadas ,unidad,,,69.5,69.5,,,139,2,0
99669,Limón y Nada 600ml 6pk ,Naranjadas ,unidad,,,69.5,69.5,,,69.5,1,0
100127,Florida 7 Manzana 1LT 12pk ,Valle ,unidad,,,127,127,,,0,0,0
100128,Florida 7 Naranja,Valle ,unidad,,,127,127,,,0,0,0
100129,Florida 7 Durazno,Valle ,unidad,,,127,127,,,0,0,0
100155,Monster Pacific ,Monster ,unidad,,,110.5,110.5,,,0,0,0
100173,Minibrick Manzana 100% Jugó 8Pk ,Valle ,unidad,,,51,51,,,0,0,0
100176,Minibrick Naranja 100 % Jugó 8Pk ,Valle ,unidad,,,51,51,,,0,0,0
671,Coca Cola 400ml 12Pk ,Colas,unidad,,,105,105.5,,,2.743,26,13
1537,Fanta 1.5Lt 6pk ,Sabores ,unidad,,,100.5,100.5,,,0,0,0
1538,Sprite 1.5Lt 6pk ,Sabores ,unidad,,,100.5,100.5,,,0,0,0
1543,Fresca 1.5Lt 6pk ,Sabores ,unidad,,,100.5,100.5,,,0,0,0
2391,Sidral Mundet 1.5Lt 6pk ,Sabores ,unidad,,,100.5,100.5,,,0,0,0
2838,CC Clásica Lata 355ml 12Pk ,Colas,unidad,,,159.5,159.5,,,1.116.5,7,0
2839,CCSA Lata 355ml 12pk ,Colas,unidad,,,165.5,165.5,,,0,0,0
2840,CC lIgth Lata 355ml 12pk ,Colas,unidad,,,159.5,159.5,,,0,0,0
2908,CC 2.25 PET NR 8Pk ,Colas,unidad,,,222,222,,,666,3,0
84291,Topo Chico 1.5Lt 6pk ,Topo Chico,unidad,,,127,127,,,0,0,0
84649,Ciel Mineral Lata 355ml 12Pk ,Aguas,unidad,,,154,154,,,0,0,0
98746,Leche Entera 1Lt 6pk ,Leche ,unidad,,,134.5,134.5,,,269,2,0
99550,Lechita Capuchino 200ml 4pk ,Leche ,unidad,,,34.4,34.4,,,103.2,3,0
99552,Lechita Fresa 200 4pk ,Leche ,unidad,,,34,34,,,102,3,0
99558,Lechita Chocolate 200ml 4pk ,Leche ,unidad,,,34.4,34.4,,,172,5,0
99653,Mundet Manzana - Durazno 2LT 4pk ,Sabores ,unidad,,,67.4,67.4,,,0,0,0
99777,Mundet Pera 2L 4pk ,Sabores ,unidad,,,67.4,67.4,,,0,0,0
99781,Sprite Lata 355ml 12pk ,Sabores ,unidad,,,154,154,,,0,0,0
99783,Fresca Lata 355ml 12pk ,Sabores ,unidad,,,154,154,,,0,0,0
99784,Fanta Lata 355ml 12Pk ,Sabores ,unidad,,,154,154,,,0,0,0
99785,Sidral Lata 355ml 12pk ,Sabores ,unidad,,,154,154,,,0,0,0
99853,Lechita Vainilla 200ml 4pk ,Leche ,unidad,,,34.4,34.4,,,103.2,3,0
99883,Fresca 400ml 12pk ,Sabores ,unidad,,,84,84,,,84,1,0
99884,Sidral 400ml 12pk ,Sabores ,unidad,,,84,84,,,84,1,0
99885,Sprite 400ml 12pk ,Sabores ,unidad,,,84,84,,,168,2,0
99894,Pulpy Sábila 400ml 6pk ,Valle ,unidad,,,65,65,,,65,1,0
99983,Mundet Ciruela 2LT 4pk ,Sabores ,unidad,,,67.4,67.4,,,0,0,0
99992,Predator 473ml 6pk ,Monster ,unidad,,,81.5,81.5,,,163,2,0
,Mezcla Sabores  12Oz,Retórnable,unidad,,,192,192,,,0,0,0
,Powerade Frutas  1L 6pk,Powerade ,unidad,,,128.5,128.5,,,0,0,0
,Coca cola sin azúcar 600ml,Colas,unidad,,,126,126,,,0,0,0
99711,Monster Hamilton ,Monster ,unidad,,,114,114,,,0,0,0
97625,DV megalata mango  453 ML 6pk,Valle ,unidad,,,85,85,,,0,0,0
97626,DV megalata durazno 453 ML  6pk,Valle ,unidad,,,85,85,,,0,0,0
100262,Fanta Misterio 355 ml 12 pk,Sabores ,unidad,,,63,63,,,0,0,0
100261,Fanta Misterio 600ml 12 pk,Sabores ,unidad,,,138.5,138.5,,,0,0,0
84214,Bidon 10 Litros,Aguas,unidad,,,30,30,,,60,2,0
2365,Fresca SA 2L 4 pk,Sabores ,unidad,,,71,71,,,0,0,0
100238,Powerade Fit 500ml 6pk,Powerade ,unidad,,,89.5,89.5,,,0,0,0
99974,Mezcla Sabores 600 ml 24 pk,Sabores ,unidad,,,277,277,,,554,2,0
3017,Coca cola 2.75 ML Nr,Colas,unidad,,,256,256,,,0,0,0
,Fan/Spri/Fre 3L + CocaSA 600 + Mundet600 Regala Mundet 3 L,Promo,unidad,,,617,734.5,,,0,0,0
,Fan/Spri/Fre 3L + CocaSA 600 +Sprite600 Regala Mundet 3 L,Promo,unidad,,,617,734.5,,,0,0,0
,Fan/Spri/Fre 3L + CocaSA 600 + Fanta600 Regala Mundet 3 L,Promo,unidad,,,617,734.5,,,0,0,0
,Promo Valle Nar/Guay 600 + 2 Gen Mango + 2 Gen Durazno Regala botellin ,Promo,unidad,,,550,550,,,0,0,0
100277,Mundet Fresa kiwi 2L PET NR,Sabores ,unidad,,,67.5,67.5,,,0,0,0
100189,Valle Frut Guayaba 1.35 LT Pet Nr 12 Pack,Valle ,unidad,,,160,160,,,0,0,0
,Camioncito Coca Cola,Promo,unidad,,,29,29,,,0,0,0
,VF Guayaba 355 Pet ,Valle ,unidad,,,80,80,,,0,0,0
98853,DV PET Piña 1L 6pk,Valle ,unidad,,,119.5,119.5,,,0,0,0
99488,Mundet Sandria 12 Oz 24 pk,Retórnable,unidad,,,213,213,,,0,0,0
99858,Monster Mango Loco 4 pk,Monster ,unidad,,,114,114,,,0,0,0